CustomerID,RegistrationDate,Age,Gender,IncomeLevel,Country,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,FavoriteCategory,SecondFavoriteCategory,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,PremiumMember,HasReturnedItems
CUST03536,2022-06-18,46,Female,nan,USA,3,131.2415025,441.4558311,Clothing,Home Goods,,0.2879634784,nan,Yes,No
CUST03588,2021-01-19,36,Prefer not to say,nan,USA,7,19.68077133,297.9570772,Clothing,Sports,0.5850497067,0.5012264748,High,No,Yes
CUST03592,2018-12-17,38,Male,nan,USA,7,43.96425328,431.4777053,Beauty,Sports,0.3511292927,0.3422732807,Low,No,Yes
CUST03602,2020-07-08,40,Other,High,USA,1,38.98695264,121.2955937,Sports,nan,0.2816870989,0.1488749965,Low,No,Yes
CUST03632,2020-11-03,21,Male,Medium,USA,3,14.63038364,110.6378772,Electronics,Books,0.3658699467,0.2155520349,High,No,No
CUST03633,2022-10-05,35,Male,Low,USA,3,26.37099532,57.36826857,Beauty,Beauty,0.3967538565,0.2435700041,High,No,Yes
CUST03652,2019-03-10,53,Male,High,USA,7,64.11297338,359.9590187,Electronics,Home Goods,0.3211555536,0.01496552044,High,No,Yes
CUST03657,2020-02-19,50,Prefer not to say,High,USA,2,396.6024866,666.9720011,Toys,Electronics,,0.7038597364,Never,No,No
CUST03668,2022-05-30,38,Female,High,USA,7,27.2244017,277.7554992,Beauty,Sports,0.4846980633,0.2652154866,nan,No,
CUST03707,2020-06-24,62,Prefer not to say,Low,USA,9,11.48118347,221.8305113,nan,Toys,0.407711707,0.4554321997,Low,No,No
CUST03762,2022-03-07,41,Female,Very High,USA,3,133.2935693,407.4531724,Home Goods,Food,0.2950232639,0.07150114988,Low,No,No
CUST03763,2019-11-10,42,Other,Low,USA,11,126.8592075,1463.74984,Toys,Clothing,0.3091102916,0.1907320474,nan,No,Yes
CUST03776,2023-04-17,67,Prefer not to say,Low,USA,2,37.92641169,45.52664981,nan,Clothing,0.4439048841,0.5608099232,nan,No,Yes
CUST03777,2020-04-28,54,Prefer not to say,nan,USA,6,71.64502297,267.6358632,Sports,Electronics,0.09352337169,0.2448663309,Low,No,No
CUST03794,2018-08-08,42,Prefer not to say,High,USA,6,275.6001768,1655.113895,Home Goods,Sports,0.4691010146,0.1439435463,Low,Yes,Yes
CUST03825,2023-05-28,35,Prefer not to say,nan,USA,2,30.95718366,11.64041624,Electronics,Toys,,0.3692557771,High,No,No
CUST03856,2021-05-09,42,Prefer not to say,High,USA,4,32.55910058,165.8685126,Food,Beauty,0.3979821605,0.3765441843,nan,Yes,No
CUST03858,2022-09-12,27,Female,nan,USA,2,237.4007679,649.6473982,Sports,Food,0.576876002,0.3787179738,nan,No,No
CUST03862,2021-10-22,30,Other,Very High,USA,7,34.74136719,297.4551402,Food,Electronics,0.3111748328,0.3835140011,Low,No,Yes
CUST03895,2018-08-15,36,Other,Very High,USA,4,46.18888937,68.12220774,Electronics,Beauty,0.2975190022,0.2363342432,nan,Yes,Yes
CUST03905,2023-08-05,61,Female,nan,USA,5,28.751018,111.3003381,Electronics,Electronics,0.07160558821,0.3287256097,Medium,No,No
CUST03913,2018-11-04,40,Female,Medium,USA,8,14.85228548,37.64740299,Clothing,Food,0.4953330181,0.2446353478,nan,No,No
CUST03929,2019-04-17,18,Male,Medium,USA,5,29.59075843,357.3626651,Books,Electronics,0.1899452962,0.09209097841,Never,No,No
CUST03940,2020-07-04,39,Other,Medium,USA,6,71.92757362,495.2584059,Beauty,nan,0.2287012272,0.3699480454,Medium,No,No
CUST03960,2020-09-11,32,Male,High,USA,12,11.68065069,135.9101645,Home Goods,Electronics,0.3361932267,0.1895272289,Low,No,No
CUST04066,2023-09-05,48,Other,Very High,USA,3,7099.003623,37.25585029,Food,Home Goods,0.4046511667,0.4208572538,nan,No,No
CUST04078,2018-01-19,49,Female,Low,USA,3,9.438219057,247.9671852,Sports,Home Goods,0.076762005,,High,No,No
CUST04080,,38,Male,nan,USA,9,2333.789808,21217.38632,Toys,Clothing,0.1417614433,0.4241682191,High,No,Yes
CUST04093,2020-12-24,46,Male,nan,USA,0,15.83049231,128.1912737,Food,Beauty,0.2334239922,0.4038151108,nan,Yes,Yes
CUST04098,2022-11-10,29,Female,nan,USA,1,308.5286089,43.97070164,nan,Clothing,0.204853961,0.283331473,Medium,Yes,No
CUST04124,2021-05-05,56,Other,Low,USA,10,137.4823829,1407.770265,Food,Sports,0.3078001267,0.1401209568,Medium,Yes,Yes
CUST04136,2019-04-02,43,Male,nan,USA,2,76.06173356,42.10908179,nan,Sports,0.06030544883,0.01508370454,nan,No,No
CUST04151,2021-05-01,36,Other,High,USA,4,41.38516587,156.6712768,Beauty,Books,0.2402359349,,nan,Yes,Yes
CUST04157,2023-10-25,31,Male,Very High,USA,8,33.86188293,159.0787978,Food,nan,,0.1069401207,nan,No,No
CUST04167,2020-12-28,47,Male,nan,USA,10,55.45908267,492.1014024,Clothing,Toys,0.2262475182,0.4699926477,High,No,Yes
CUST04196,2021-09-16,48,Male,Medium,USA,5,21.22745859,87.28082812,nan,nan,0.4793997473,0.222096977,Medium,No,No
CUST04250,2018-10-12,53,Other,Very High,USA,8,121.0910346,1260.366689,Food,nan,0.4662400516,0.1347251968,Medium,No,No
CUST04252,2020-04-17,37,Other,High,USA,6,50.03910424,373.9799219,Toys,Home Goods,0.09910590793,0.04008067543,nan,No,Yes
CUST04265,2019-11-23,19,Other,Low,USA,5,146.968601,983.6444286,Sports,Electronics,0.1782946651,0.3359879952,Never,Yes,No
CUST04271,2018-05-28,20,Male,Medium,USA,2,49.44618863,75.27140006,Sports,Home Goods,0.129065921,0.647843168,nan,No,No
CUST04274,2019-01-23,29,Prefer not to say,nan,USA,2,113.5740499,358.3516108,Food,nan,0.1555881929,0.5826520594,Medium,No,No
CUST04317,2018-11-17,37,Prefer not to say,Very High,USA,7,198.6574558,1495.306577,Toys,Food,0.2712933225,0.1323933844,High,No,No
CUST04365,2020-07-11,54,Female,Very High,USA,1,104.4572422,230.1267473,Electronics,Home Goods,0.16838264,0.3588903698,Never,No,No
CUST04372,2020-05-20,41,Female,Very High,USA,10,70.73743151,566.3481846,Sports,nan,0.3215975705,0.206901585,nan,No,No
CUST04389,2018-05-28,35,Other,nan,USA,8,49.97871516,387.5860711,Clothing,Beauty,0.3576689613,0.421252628,nan,Yes,No
CUST04436,2023-05-13,35,Female,nan,USA,3,68.70802814,80.2915096,Sports,Sports,,0.1421529536,Low,Yes,No
CUST04446,2019-12-07,19,Female,Low,USA,11,95.12198717,969.5886409,Sports,Clothing,0.3566656843,0.3224714785,Low,No,Yes
CUST04457,2022-12-01,34,Prefer not to say,Very High,USA,13,58.53519006,743.1636697,Books,Beauty,0.3572156179,0.3235211129,Low,Yes,No
CUST04477,2020-02-19,52,Female,Low,USA,10,21.22554312,262.1900736,Toys,Sports,0.2267725485,0.3287061395,Never,No,Yes
CUST04486,2020-01-12,24,Male,High,USA,7,52.7728254,466.3508799,Food,Home Goods,0.4777406267,0.3353186882,Low,No,No
CUST04488,2021-05-28,25,Female,Medium,USA,10,168.8292324,1611.90971,Sports,Food,0.2385741559,0.5592780063,Medium,No,
CUST04491,2018-11-24,18,Male,High,USA,6,113.6203583,664.8758137,Food,Clothing,0.5282671495,0.4837618381,High,No,No
CUST04501,2022-07-11,40,Female,Very High,USA,2,65.39436432,130.2889589,Food,Electronics,0.3053090646,0.1656873226,Never,Yes,No
CUST04504,2019-08-23,42,Male,nan,USA,7,385.4509526,2891.771154,nan,Clothing,0.3148724182,0.376405016,Low,No,Yes
CUST04529,2018-09-30,66,Male,nan,USA,8,7.581740418,8.294329543,Books,nan,0.2633126952,0.3657569775,Never,No,Yes
CUST04552,2020-03-30,38,Prefer not to say,High,USA,1,45.85445494,25.72239565,Books,Food,0.2992354035,0.2673153327,Never,No,
CUST04553,2019-11-04,20,Male,Very High,USA,7,15.45794161,231.6956269,Toys,Electronics,0.1374050055,0.5301538065,Low,No,No
CUST04593,2019-03-18,39,Prefer not to say,High,USA,2,74.89357893,220.37719,Electronics,nan,0.3347140338,0.08857322297,Low,No,No
CUST04596,2019-08-05,48,Female,nan,USA,7,57.01561051,362.932201,Electronics,Electronics,,0.3518255453,Medium,No,No
CUST04616,2018-09-28,40,Other,Medium,USA,2,84.1125148,285.2724749,Toys,Beauty,0.3271303357,0.2499635114,High,No,Yes
CUST04635,2022-01-13,68,Female,nan,USA,7,60.56101964,503.1838124,Food,Home Goods,0.2534597351,0.337281187,Medium,No,No
CUST04660,2021-11-11,45,Prefer not to say,High,USA,6,10.9433944,304.6092574,nan,Sports,0.03914196016,0.2807604922,nan,No,No
CUST04668,2023-12-10,56,Other,nan,USA,6,114.1848675,659.7071587,Books,Sports,0.1959977264,0.2209173888,nan,No,No
CUST04707,2021-09-04,26,Other,Medium,USA,13,45.3821194,593.2633291,Food,nan,0.16071777,0.6221405642,High,No,Yes
CUST04727,2019-01-02,35,Prefer not to say,High,USA,1,40.27339292,63.37376423,Home Goods,Home Goods,0.3114915714,0.06824206658,nan,No,No
CUST04731,2023-01-29,44,Other,Very High,USA,2,43.64614579,193.236099,Toys,Sports,0.04556731211,0.03657688281,nan,No,No
CUST04774,2019-10-25,35,Prefer not to say,nan,USA,7,277.9843695,94925.32911,Books,Home Goods,0.4437327115,0.2933048791,High,Yes,Yes
CUST04799,2023-11-27,44,Other,High,USA,5,9.883843479,70.65818757,Food,Toys,0.2381542354,0.6368886716,Medium,No,No
CUST04846,2021-11-26,60,Other,Low,USA,7,114.6339004,802.7941453,Food,Food,0.02924221138,0.3816590671,High,No,Yes
CUST04872,2020-12-28,32,Male,Medium,USA,8,96.96752495,922.0661889,Books,Toys,0.2158245687,0.1502268594,nan,No,Yes
CUST04876,2019-09-15,42,Female,Very High,USA,3,178.4255496,316.6252595,Sports,Clothing,0.1761607276,0.3122046278,Low,No,No
CUST04905,2020-03-09,30,Prefer not to say,Medium,USA,7,8.334008388,160.0214967,Food,Beauty,,0.156197335,Never,No,No
CUST04908,2019-05-08,64,Prefer not to say,Very High,USA,3,30.11694025,89.24448402,Beauty,Sports,0.449217107,0.198190779,Medium,Yes,Yes
CUST04929,2018-04-21,34,Male,Low,USA,2,89.73947972,214.6685132,Sports,Home Goods,0.3324901797,0.2745103872,Never,No,No
CUST04940,2023-12-22,53,Other,Low,USA,1,209.1938836,125.49602,Home Goods,Home Goods,0.3346039497,0.391730918,Medium,No,No
CUST04985,2023-08-13,26,Male,Low,USA,4,16.21531701,90.94754103,Electronics,Sports,0.08832039763,,High,Yes,No
CUST05015,2020-10-21,48,Other,Low,USA,7,141.4716724,962.488085,Books,Home Goods,0.3802925085,0.4020372685,Never,No,No
CUST05033,2020-07-27,32,Female,nan,USA,11,42.33693805,410.0537845,Food,Clothing,0.3896895551,0.359396554,High,No,No
CUST05040,2020-05-11,34,Female,High,USA,2,19.72521718,86.87904857,Electronics,nan,0.1032523171,0.153914181,Low,No,
CUST05054,2023-11-15,24,Other,nan,USA,4,174.8893547,743.3277178,Beauty,Electronics,0.2872971617,0.1493697535,Medium,Yes,Yes
CUST05097,2021-12-25,44,Other,nan,USA,4,75.89567554,303.057676,Books,Electronics,0.06969763094,0.3784145445,nan,No,No
CUST05181,2023-09-11,44,Male,Very High,USA,7,18.98253248,290.0080226,nan,nan,0.07475684927,0.3576081887,nan,No,Yes
CUST05188,2022-10-30,42,Prefer not to say,nan,USA,9,33.21207165,118.3417204,Books,nan,0.3009894923,0.6902772086,Medium,No,No
CUST05209,2020-09-12,38,Prefer not to say,Medium,USA,2,32.47868507,100.6680237,Clothing,Home Goods,0.2513572162,0.4117547093,Never,Yes,No
CUST05210,2020-09-19,52,Male,Low,USA,9,259.6206927,2334.865923,Electronics,Toys,0.5208047627,0.2328732136,nan,No,No
CUST05213,,33,Prefer not to say,Low,USA,7,9.080546317,5.532876607,Sports,Clothing,0.70029837,0.3843946067,Never,No,No
CUST05234,2019-08-09,19,Other,Very High,USA,3,43.58751837,142.7836682,Books,Books,0.274141205,0.4543636485,Medium,No,Yes
CUST05251,2019-06-15,33,Male,Very High,USA,3,107.5060676,323.5776468,Sports,Clothing,0.369019235,0.1473455464,Never,No,Yes
CUST05267,2019-10-28,34,Female,Medium,USA,7,93.31812336,603.2058775,Electronics,Home Goods,0.6049723386,0.2401269313,nan,Yes,No
CUST05320,2018-10-05,18,Other,Low,USA,4,50.46083207,370.7618833,Home Goods,Clothing,0.0594947377,0.3348095631,Low,No,No
CUST05350,2019-09-23,46,Male,Medium,USA,2,45.67434146,149.7787445,Books,Books,0.24512411,0.173572833,Medium,No,No
CUST05437,2021-06-09,28,Female,Low,USA,3,79.60358628,236.1913861,Home Goods,Electronics,0.6661305071,0.1997844296,nan,No,No
CUST05458,2020-01-11,33,Other,High,USA,1,38.5641771,199.6405807,Electronics,Electronics,0.4634622468,0.09492082334,Low,Yes,No
CUST05475,2021-09-24,22,Female,Low,USA,9,31.22706852,278.6559256,nan,Clothing,0.4639486173,0.09545746985,Medium,No,No
CUST05510,2021-05-29,23,Other,Low,USA,3,15.60007222,316.4408406,Sports,Clothing,0.4207068047,,Low,No,No
CUST05528,2022-10-22,35,Prefer not to say,Medium,USA,9,152.1449616,1452.190273,Beauty,Books,,0.6383355895,Never,No,Yes
CUST05550,2020-10-10,34,Female,High,USA,1,50.98883951,238.074996,Beauty,Clothing,0.3236257214,0.2380086796,Medium,No,Yes
CUST05556,2018-04-11,41,Other,High,USA,4,64.32206761,164.2911695,nan,Food,0.4871830434,0.4408710796,High,No,Yes
CUST05557,2019-07-27,67,Male,nan,USA,2,39.60453665,19.19460685,nan,Home Goods,0.3882352607,,High,No,No
CUST05567,2019-03-10,52,Prefer not to say,Very High,USA,6,252.795599,1414.89904,nan,Home Goods,0.1527057403,0.2284349264,nan,No,No
CUST05571,2020-05-05,58,Female,Very High,USA,1,35.09614249,52.30955476,nan,nan,0.4438643554,0.2918745757,nan,No,
CUST05610,2020-05-17,54,Male,Very High,USA,10,31.8466322,363.5757828,Clothing,Clothing,0.3668350419,0.5014473854,Medium,No,No
CUST05647,2018-04-02,42,Prefer not to say,High,USA,7,53.3016391,482.996532,Books,Beauty,0.4228646435,0.2547567749,Low,No,
CUST05648,2018-05-07,50,Other,High,USA,1,188.6049276,295.4664467,Sports,Toys,0.1732071432,0.1369336133,High,No,No
CUST05658,2023-05-21,42,Male,High,USA,5,49.47749677,254.9531699,Sports,Electronics,0.2917251834,0.1867030603,nan,No,Yes
CUST05662,,19,Male,High,USA,5,58.64650807,322.6554411,Home Goods,Toys,0.329857939,0.1739597463,Medium,No,
CUST05759,2020-08-17,23,Female,High,USA,12,58.33270482,673.4961937,Books,Home Goods,0.3028279994,0.3788868331,Medium,No,No
CUST05780,2023-08-27,27,Prefer not to say,nan,USA,4,37.8772109,138.9048261,Books,Books,0.5163032223,0.2936512746,High,No,No
CUST05792,2019-02-22,19,Female,High,USA,6,91.57995675,424.3961923,Clothing,Home Goods,0.4315851577,0.06886361269,Low,Yes,Yes
CUST05810,2019-12-18,43,Other,Low,USA,6,36.15153174,374.2882874,Home Goods,nan,0.1408218595,0.2924239028,High,No,No
CUST05825,2019-10-29,20,Other,Medium,USA,10,19.17128829,26.88420727,Electronics,Beauty,0.09882059057,0.1846728622,Low,Yes,Yes
CUST05838,2021-10-22,46,Female,nan,USA,3,13.02560626,298.6088708,Beauty,Books,0.161050898,0.516241217,Medium,Yes,Yes
CUST05862,2023-04-14,39,Female,Low,USA,2,343.1479227,477.1868473,nan,Toys,0.2430885315,0.1592154071,nan,No,Yes
CUST05868,2022-04-24,33,Prefer not to say,Medium,USA,2,180.3640934,361.4584801,Electronics,Books,0.279632922,0.2924074979,High,No,Yes
CUST05880,2022-07-08,27,Prefer not to say,nan,USA,8,58.81716294,400.5965947,Sports,Food,0.07061983338,0.2525481864,Low,No,No
CUST05888,,29,Male,Very High,USA,4,102.2201967,419.6013519,Home Goods,Books,0.05951740757,0.06297933292,Low,No,Yes
CUST05896,2023-01-25,33,Other,Very High,USA,3,64.51946878,123.3796579,Books,nan,0.2505984394,0.01774918766,Medium,No,No
CUST05934,2020-12-10,39,Prefer not to say,Medium,USA,5,211.3818978,1094.451442,nan,Beauty,0.334739326,0.3288412731,Low,No,No
CUST05937,2019-05-07,32,Male,Very High,USA,2,15.01192056,105.6807248,Food,Food,0.09032151283,0.2949848541,Low,No,Yes
CUST05941,2018-08-18,40,Prefer not to say,nan,USA,7,14.98007495,54.73525226,nan,Beauty,0.3241506403,0.2205389888,Medium,No,No
CUST05968,2022-09-18,38,Prefer not to say,nan,USA,5,84.36305139,390.3788292,Beauty,Books,0.07600150416,0.2387440006,High,No,No
CUST05970,2021-05-25,62,Female,Medium,USA,2,11.77988919,30.96565122,Electronics,nan,0.1455726748,0.487367051,Never,,No
CUST05975,2019-05-01,35,Other,High,USA,4,44.08411598,216.8197318,Beauty,Home Goods,0.5072982172,0.4401393334,Low,Yes,No
CUST06015,2020-12-17,25,Prefer not to say,nan,USA,1,42.61390084,69.1847161,Electronics,Home Goods,0.1479678597,0.2659367572,Never,No,No
CUST06071,2023-03-08,52,Prefer not to say,Very High,USA,3,174.0132624,674.8150802,nan,Toys,0.09211395382,,Low,No,No
CUST06074,2023-04-03,35,Prefer not to say,nan,USA,3,146.0368238,278.0833146,Food,Sports,0.4086068907,0.1744225321,Medium,No,No
CUST06130,2018-05-20,45,Other,Low,USA,6,149.2380404,934.0609658,Home Goods,Home Goods,0.244708783,0.3333272159,Medium,No,Yes
CUST06154,2022-01-04,22,Other,High,USA,4,17.85017207,62.13376925,Food,Books,0.3684369472,0.2121876592,nan,Yes,No
CUST06165,2022-10-12,26,Male,High,USA,5,33.44080151,214.7248443,Sports,Beauty,0.2758362279,,High,Yes,Yes
CUST06185,2023-04-30,40,Male,Low,USA,4,58.71517208,324.976966,Electronics,Food,0.2555001099,,Never,Yes,No
CUST06195,2021-11-17,84,Female,Very High,USA,5,31.12476451,89.51330162,nan,Toys,0.08601038469,0.1295042126,Low,No,No
CUST06199,2018-06-21,47,Other,nan,USA,5,312.1916953,1516.525326,Beauty,Home Goods,0.2032883219,0.3479343331,Low,No,No
CUST06203,2020-09-04,35,Prefer not to say,nan,USA,4,203.8039779,765.5587379,Beauty,nan,0.3503906214,0.2679999614,Never,Yes,Yes
CUST06242,2020-04-04,48,Female,nan,USA,5,43.95382141,155.0568723,Electronics,Home Goods,0.3252141847,0.2608974438,Never,No,
CUST06245,2021-07-22,42,Male,Medium,USA,1,207.7293695,147.6111013,Electronics,Beauty,0.1435668083,0.2786478303,Medium,,No
CUST06269,2023-03-04,20,Male,Low,USA,20,13.25549454,445.3896547,Home Goods,nan,0.1209981051,0.03624684442,Low,No,No
CUST06356,2020-02-09,60,Male,nan,USA,2,16.65408849,161.1154499,Beauty,Clothing,0.2907212262,,Medium,No,No
CUST06371,2019-01-14,48,Prefer not to say,Medium,USA,6,290.8316694,1914.177918,nan,Food,0.4615348241,,Never,No,No
CUST06388,2018-09-24,66,Female,Very High,USA,5,367.0901427,1769.586439,Food,Home Goods,,0.4135045545,Low,No,
CUST06393,2020-08-19,37,Prefer not to say,Medium,USA,6,18.33057298,163.5860468,Beauty,Clothing,0.2008165156,0.5420789175,High,Yes,No
CUST06400,2021-02-27,61,Female,Medium,USA,10,40.00095019,396.3041618,Home Goods,Beauty,0.5710650515,0.3528874866,High,No,No
CUST06402,2019-06-23,30,Female,High,USA,5,80.46685458,383.7115755,nan,Beauty,0.1759247355,0.1308175232,nan,No,No
CUST06404,2018-04-11,52,Other,Medium,USA,10,44.66884056,422.0857251,nan,Toys,0.4555974472,0.2416184168,Never,Yes,No
CUST06410,2019-10-22,47,Female,High,USA,8,24.8282661,1440.749919,Books,Food,0.5422113483,0.15425946,Low,Yes,No
CUST06453,2018-05-26,34,Other,Low,USA,5,66.62453985,311.0569621,Beauty,Toys,0.480457948,0.04300661445,Low,No,No
CUST06468,2022-01-03,48,Prefer not to say,nan,USA,1,55.82306828,15.51184216,Beauty,Clothing,0.1908547629,0.326805952,nan,No,No
CUST06474,2023-05-28,79,Other,Very High,USA,3,164.4818467,407.5328761,Books,Books,0.5020176828,0.2540510663,nan,No,No
CUST06491,2019-08-15,41,Prefer not to say,High,USA,2,56.05701611,27.37863514,Beauty,Electronics,0.3172108659,,nan,No,Yes
CUST06496,2021-12-18,30,Prefer not to say,Very High,USA,1,48.82875741,5.153793845,Clothing,Clothing,0.2151205808,0.3056166198,High,No,No
CUST06525,2023-04-22,28,Male,Low,USA,6,19.64050701,96.81145995,Electronics,Sports,0.04791384525,0.4359912785,Medium,No,No
CUST06592,,19,Female,nan,USA,3,47.20275902,111.2491854,Home Goods,Toys,0.4418994229,0.3696539701,High,No,No
CUST06598,2022-03-22,18,Female,nan,USA,6,13.18949785,64.70578913,Beauty,Sports,0.05593342346,0.1840668135,Medium,No,Yes
CUST06599,2023-10-16,20,Female,nan,USA,7,142.9303412,1072.806898,Food,nan,0.6368542177,0.5697898657,Medium,No,Yes
CUST06604,2020-02-09,18,Female,Low,USA,5,38.37170309,59.57154166,Food,Clothing,0.08153118568,,nan,No,Yes
CUST06622,2018-11-17,36,Other,Low,USA,5,289.723587,1478.103151,Home Goods,nan,0.1308716856,0.3305477307,High,Yes,No
CUST06624,2020-04-23,59,Male,Low,USA,5,19.75377022,15.43013564,Home Goods,Clothing,0.1941632993,0.112710681,Low,,No
CUST06631,2020-01-16,37,Other,Low,USA,7,10.38589461,129.2343255,Clothing,Books,0.5808632276,0.6324577534,Low,Yes,No
CUST06633,2023-12-04,27,Prefer not to say,nan,USA,9,24.7194995,122.3001142,Food,Books,0.2152356875,0.03205107049,Medium,Yes,No
CUST06638,2020-09-19,41,Prefer not to say,High,USA,3,136.6340452,311.1137737,Home Goods,Toys,0.2461823078,0.4265415313,Never,No,No
CUST06658,2021-05-05,39,Female,nan,USA,8,21.06854743,328.6746877,Toys,Toys,,0.418244847,nan,No,Yes
CUST06673,2023-10-07,35,Male,Low,USA,3,34.00745823,71.10265347,Beauty,Sports,0.08809464973,0.5129584138,Low,No,No
CUST06707,2023-05-14,23,Female,High,USA,2,66.73277352,102.3664063,Clothing,Clothing,0.3092090576,0.1001832628,Medium,No,No
CUST06708,2023-07-21,35,Male,High,USA,5,45.44930569,198.6559733,Sports,nan,0.3162113952,0.1405421802,Medium,No,No
CUST06713,2022-10-04,34,Prefer not to say,nan,USA,8,23.07227809,369.50292,Electronics,nan,0.478533232,0.1369542996,High,No,Yes
CUST06741,2020-10-28,55,Other,High,USA,8,107.9605286,1006.794159,Clothing,Sports,0.366066828,0.5041406452,Medium,,No
CUST06747,2021-03-05,24,Male,nan,USA,2,56.32170376,195.9097787,nan,nan,0.05445648679,0.2648665677,Low,No,No
CUST06788,2018-01-22,41,Other,nan,USA,1,9.055484701,91.42226969,Beauty,nan,0.3047852001,0.3565290841,Low,No,
CUST06812,2023-12-29,20,Male,High,USA,5,44.66445796,201.6373827,Books,nan,0.1827090844,0.1249785579,Never,No,No
CUST06833,2018-12-29,32,Male,Low,USA,6,71.08448847,372.3451716,nan,nan,0.3104992065,0.5583274287,Low,No,No
CUST06852,2021-03-05,40,Other,High,USA,7,93.42585838,611.89382,Books,nan,0.3303566351,0.2283496247,nan,No,No
CUST06853,2022-03-12,30,Other,nan,USA,7,44.60023772,438.3703681,nan,Electronics,,0.381014012,Never,No,Yes
CUST06859,2021-03-14,30,Other,High,USA,4,17.45136017,263.9780335,Clothing,Home Goods,0.4521494713,0.422399281,Medium,Yes,Yes
CUST06868,2019-08-08,48,Female,Medium,USA,9,57.67394733,542.926884,Clothing,Toys,0.1226711052,0.3044669205,Never,No,No
CUST06887,2021-01-14,57,Male,High,USA,5,92.20363602,457.5946656,nan,Clothing,0.4437970673,0.1788747666,nan,No,No
CUST06903,2018-06-11,46,Female,High,USA,6,211.410741,1268.110005,Toys,Toys,0.2521802347,0.4299432925,Low,No,No
CUST06951,2018-10-20,54,Other,nan,USA,5,28.26117974,228.4182688,Beauty,Home Goods,0.2576795206,0.1641212732,Never,No,No
CUST06976,2021-10-14,31,Male,nan,USA,9,89.26971009,773.5680356,Clothing,Books,0.2004234041,0.2322362297,Never,No,Yes
CUST06990,2019-09-07,28,Male,Low,USA,3,127.6218111,256.2877191,Books,Toys,0.4079495367,0.2761710126,Never,No,No
CUST07022,2019-12-18,58,Other,Medium,USA,6,28.8392359,173.4627743,Toys,Beauty,0.3404258046,0.1756548128,Low,No,Yes
CUST07104,2021-05-11,53,Female,Very High,USA,7,32.21163246,208.7764657,Clothing,Food,0.474685114,0.1705590091,High,No,Yes
CUST07144,2021-04-01,36,Prefer not to say,Low,USA,2,115.9565294,363.1399982,Books,Home Goods,0.319209969,0.360476316,High,No,Yes
CUST07178,2019-07-11,51,Male,High,USA,3,19.89049607,133.7035892,Food,Beauty,0.5853864094,0.1628963836,nan,Yes,No
CUST07210,,40,Prefer not to say,Low,USA,1,16.92288752,91.72281915,Electronics,Clothing,0.1734988945,0.1775222824,nan,No,No
CUST07230,2018-06-18,41,Prefer not to say,Very High,USA,7,29.90761895,163.4932071,Sports,Electronics,0.09032866687,0.2601193445,Low,No,Yes
CUST07250,2022-08-30,38,Female,High,USA,8,7.25160737,185.1852293,Beauty,Clothing,0.3371595085,0.408138941,Never,,No
CUST07254,2023-04-24,50,Female,Very High,USA,3,86.74381613,116.0288676,Books,Home Goods,0.3474183437,0.1116661361,Never,Yes,
CUST07277,2022-02-27,32,Prefer not to say,Medium,USA,1,476.9254168,365.9331687,Books,Clothing,0.3575273511,0.2399388453,nan,No,No
CUST07280,2019-12-18,36,Other,nan,USA,7,84.57660148,617.0373601,Books,Clothing,0.3218582622,0.3315374765,Medium,No,No
CUST07307,2020-02-28,50,Female,Very High,USA,4,4.909588879,35.01138748,Electronics,Electronics,0.1503274473,0.3299374519,High,No,Yes
CUST07310,2021-03-23,22,Prefer not to say,nan,USA,1,179.9508884,240.6942004,Electronics,Electronics,0.5550806063,0.3517798865,Medium,No,Yes
CUST07343,2023-11-23,40,Other,Low,USA,6,53.26408174,312.9304935,Beauty,Toys,0.1636037966,0.119373704,nan,Yes,No
CUST07351,2020-04-22,46,Prefer not to say,Very High,USA,13,150.2057196,2114.545409,Sports,Toys,0.0860927276,,nan,No,No
CUST07363,2021-12-08,23,Male,Very High,USA,5,84.52073068,376.3033429,nan,Beauty,0.2241458368,0.4411894671,Never,Yes,No
CUST07366,2021-03-05,43,Female,nan,USA,6,290.3842706,1792.208643,nan,Food,,0.1916726531,Never,No,No
CUST07387,2019-03-12,34,Prefer not to say,High,USA,5,63.36189171,319.2392126,Electronics,Sports,0.3545303603,0.2179075704,Low,No,Yes
CUST07419,2019-07-15,25,Prefer not to say,nan,USA,4,135.3808991,573.3744749,Toys,Home Goods,0.4420065379,0.4028465512,nan,No,No
CUST07486,2021-05-17,44,Male,Very High,USA,6,39.10893041,244.4161205,Clothing,Beauty,,0.1776997541,High,No,No
CUST07495,2022-11-14,28,Male,Low,USA,10,149.3430662,1426.99628,Home Goods,Food,,0.2198989431,Never,No,No
CUST07514,2021-10-07,49,Other,nan,USA,5,154.5962834,748.1489379,Sports,Food,0.4438249427,0.2040691517,High,No,Yes
CUST07519,2019-03-19,48,Female,Medium,USA,6,36.04014293,175.2794491,nan,nan,0.2013216051,0.1148285048,Never,No,No
CUST07524,2018-05-27,22,Prefer not to say,Low,USA,4,405.0897058,1564.604771,Electronics,Home Goods,0.1579300796,0.1765430028,nan,No,No
CUST07549,,20,Female,nan,USA,7,52.7421883,423.0994216,Home Goods,Clothing,0.2737980278,0.03317001937,Medium,No,No
